"","DHSID","lat","long","base_WI_no_elec_m","n","dhsID_year","cnn_3q_42_ENS_pred","year","survey_year","row_num","treated_unit","treat_year","treated_id"
"1803","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2006",-2.44790506363,"2006","2006","232",0,0,0
"1804","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2010",-2.23061490059,"2010","2006","232",0,0,0
"1805","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2012",-1.99800682068,"2012","2006","232",0,1,0
"1806","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2015",-2.12465953827,"2015","2006","232",0,1,0
"1807","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2014",-2.27238988876,"2014","2006","232",0,1,0
"1808","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2009",-2.26282000542,"2009","2006","232",0,0,0
"1811","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2007",-1.49841332436,"2007","2006","232",0,0,0
"1813","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2016",-2.75383257866,"2016","2006","232",0,1,0
"1816","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2013",-1.70047307014,"2013","2006","232",0,1,0
"1817","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2008",-1.48061549664,"2008","2006","232",0,0,0
"1818","UG200600000262",3.230073,31.394285,-1.78520823237511,25,"UG200600000262_2011",-2.15722322464,"2011","2006","232",0,1,0
"1820","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2011",-1.60424351692,"2011","2006","238",0,1,0
"1821","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2010",-2.36772918701,"2010","2006","238",0,0,0
"1822","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2016",-1.78339004517,"2016","2006","238",0,1,0
"1823","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2013",-1.98214912415,"2013","2006","238",0,1,0
"1824","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2015",-1.95259892941,"2015","2006","238",0,1,0
"1826","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2008",-1.89887344837,"2008","2006","238",0,0,0
"1827","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2012",-1.68923556805,"2012","2006","238",0,1,0
"1830","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2009",-2.03287577629,"2009","2006","238",0,0,0
"1831","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2007",-1.50098884106,"2007","2006","238",0,0,0
"1832","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2006",-2.02634263039,"2006","2006","238",0,0,0
"1833","UG200600000269",1.368878,31.447512,-1.0238279360342,26,"UG200600000269_2014",-2.00540304184,"2014","2006","238",0,1,0
"1837","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2010",-2.3845076561,"2010","2006","244",0,0,0
"1838","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2009",-2.63857007027,"2009","2006","244",0,0,0
"1840","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2007",-1.59459650517,"2007","2006","244",0,0,0
"1841","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2013",-1.85465300083,"2013","2006","244",0,1,0
"1843","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2006",-1.74349582195,"2006","2006","244",0,0,0
"1844","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2012",-1.64509987831,"2012","2006","244",0,1,0
"1845","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2008",-3.08099985123,"2008","2006","244",0,0,0
"1849","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2014",-1.17795884609,"2014","2006","244",0,1,0
"1850","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2015",-1.19147360325,"2015","2006","244",0,1,0
"1851","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2016",-1.86191153526,"2016","2006","244",0,1,0
"1853","UG200600000276",0.600154,30.159562,-0.997685371936753,25,"UG200600000276_2011",-1.96056330204,"2011","2006","244",0,1,0
"1854","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2007",0.428727269173,"2007","2006","245",0,0,0
"1855","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2010",-0.31466755271,"2010","2006","245",0,0,0
"1856","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2014",-0.334998220205,"2014","2006","245",0,1,0
"1859","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2009",-0.0973785892129,"2009","2006","245",0,0,0
"1860","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2008",-0.311730951071,"2008","2006","245",0,0,0
"1861","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2016",-0.396093845367,"2016","2006","245",0,1,0
"1862","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2015",-0.209962740541,"2015","2006","245",0,1,0
"1863","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2006",-0.075282767415,"2006","2006","245",0,0,0
"1864","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2012",-0.151354551315,"2012","2006","245",0,1,0
"1866","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2011",-0.252803593874,"2011","2006","245",0,1,0
"1868","UG200600000277",0.053623,29.776521,-0.725230256950388,22,"UG200600000277_2013",-0.509927153587,"2013","2006","245",0,1,0
"1871","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2015",-2.70751929283,"2015","2006","246",0,1,0
"1873","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2016",-2.83099794388,"2016","2006","246",0,1,0
"1878","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2012",-2.39148879051,"2012","2006","246",0,1,0
"1879","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2014",-2.86783194542,"2014","2006","246",0,1,0
"1880","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2008",-3.18987607956,"2008","2006","246",0,0,0
"1881","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2009",-2.54318118095,"2009","2006","246",0,0,0
"1882","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2011",-2.92702150345,"2011","2006","246",0,1,0
"1883","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2010",-2.98407769203,"2010","2006","246",0,0,0
"1884","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2007",-1.17073309422,"2007","2006","246",0,0,0
"1885","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2013",-2.21295142174,"2013","2006","246",0,1,0
"1886","UG200600000278",-0.001015,29.736805,-0.941665936480165,26,"UG200600000278_2006",-0.709551334381,"2006","2006","246",0,0,0
"1888","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2009",-1.45543050766,"2009","2006","247",0,0,0
"1889","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2014",-1.54667806625,"2014","2006","247",0,1,0
"1891","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2006",-1.48476147652,"2006","2006","247",0,0,0
"1893","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2011",-1.275811553,"2011","2006","247",0,1,0
"1894","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2008",-1.39283001423,"2008","2006","247",0,0,0
"1895","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2010",-1.44542825222,"2010","2006","247",0,0,0
"1897","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2016",-1.34214019775,"2016","2006","247",0,1,0
"1898","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2013",-1.31124520302,"2013","2006","247",0,1,0
"1900","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2012",-1.03392314911,"2012","2006","247",0,1,0
"1901","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2007",-0.394284546375,"2007","2006","247",0,0,0
"1902","UG200600000279",0.092526,29.754539,-1.12111952594828,26,"UG200600000279_2015",-1.01662266254,"2015","2006","247",0,1,0
"1922","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2010",-1.30130720139,"2010","2006","249",0,0,0
"1923","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2008",-1.73641192913,"2008","2006","249",0,0,0
"1926","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2015",-0.901170551777,"2015","2006","249",0,1,0
"1927","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2006",-1.23575520515,"2006","2006","249",0,0,0
"1929","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2013",-1.30612611771,"2013","2006","249",0,1,0
"1930","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2014",-1.58866989613,"2014","2006","249",0,1,0
"1933","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2012",-2.23613905907,"2012","2006","249",0,1,0
"1935","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2016",-0.443268299103,"2016","2006","249",0,1,0
"1936","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2007",-1.40134823322,"2007","2006","249",0,0,0
"1937","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2011",-1.69907081127,"2011","2006","249",0,1,0
"1938","UG200600000281",0.385052,30.137784,-1.33441774480049,20,"UG200600000281_2009",-2.24640440941,"2009","2006","249",0,0,0
"1940","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2006",-2.50838780403,"2006","2006","251",0,0,0
"1941","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2011",-1.59620273113,"2011","2006","251",0,1,0
"1943","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2008",-2.27675294876,"2008","2006","251",0,0,0
"1946","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2007",-2.65627384186,"2007","2006","251",0,0,0
"1949","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2013",-1.81042909622,"2013","2006","251",0,1,0
"1950","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2010",-1.93303644657,"2010","2006","251",0,0,0
"1951","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2009",-2.7527217865,"2009","2006","251",0,0,0
"1952","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2016",-1.26909661293,"2016","2006","251",0,1,0
"1953","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2014",-1.5921369791,"2014","2006","251",0,1,0
"1954","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2012",-1.71161794662,"2012","2006","251",0,1,0
"1955","UG200600000283",1.02338,31.18397,-0.762353683455726,25,"UG200600000283_2015",-1.63261628151,"2015","2006","251",0,1,0
"1956","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2015",-1.24143254757,"2015","2006","254",0,1,0
"1957","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2009",-0.234063908458,"2009","2006","254",0,0,0
"1959","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2011",-0.448391795158,"2011","2006","254",0,1,0
"1960","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2013",-1.60968458652,"2013","2006","254",0,1,0
"1961","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2008",-0.170492976904,"2008","2006","254",0,0,0
"1964","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2016",-1.15336322784,"2016","2006","254",0,1,0
"1965","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2014",-0.558252394199,"2014","2006","254",0,1,0
"1968","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2006",-1.06306684017,"2006","2006","254",0,0,0
"1969","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2007",0.0215715859085,"2007","2006","254",0,0,0
"1970","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2010",-0.325997531414,"2010","2006","254",0,0,0
"1971","UG200600000286",1.021127,30.565279,-1.91927131511698,23,"UG200600000286_2012",-0.511086702347,"2012","2006","254",0,1,0
"1973","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2013",-1.64723074436,"2013","2006","255",0,1,0
"1974","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2012",-1.62694573402,"2012","2006","255",0,1,0
"1978","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2010",-2.24180436134,"2010","2006","255",0,0,0
"1979","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2015",-1.68659079075,"2015","2006","255",0,1,0
"1980","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2014",-1.80401086807,"2014","2006","255",0,1,0
"1981","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2009",-2.20705127716,"2009","2006","255",0,0,0
"1982","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2006",-2.57110834122,"2006","2006","255",0,0,0
"1983","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2007",-1.93080484867,"2007","2006","255",0,0,0
"1986","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2008",-2.29154109955,"2008","2006","255",0,0,0
"1987","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2011",-1.4347922802,"2011","2006","255",0,1,0
"1989","UG200600000287",0.943702,31.10625,-1.15592029440827,24,"UG200600000287_2016",-1.37680482864,"2016","2006","255",0,1,0
"1990","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2011",-1.23453187943,"2011","2006","257",0,1,0
"1992","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2010",-0.55303299427,"2010","2006","257",0,0,0
"1993","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2007",-1.12210571766,"2007","2006","257",0,0,0
"1994","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2013",-1.50756621361,"2013","2006","257",0,1,0
"1995","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2016",-3.10169005394,"2016","2006","257",0,1,0
"1997","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2014",-1.78307902813,"2014","2006","257",0,1,0
"1998","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2012",-1.5224660635,"2012","2006","257",0,1,0
"1999","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2008",-1.60856509209,"2008","2006","257",0,0,0
"2001","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2009",-2.07153582573,"2009","2006","257",0,0,0
"2004","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2015",-1.89328563213,"2015","2006","257",0,1,0
"2005","UG200600000289",2.110045,31.499274,-1.94471932829192,25,"UG200600000289_2006",-2.28947353363,"2006","2006","257",0,0,0
"2007","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2011",-1.81680059433,"2011","2006","259",0,1,0
"2010","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2015",-1.75437438488,"2015","2006","259",0,1,0
"2011","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2009",-1.54261183739,"2009","2006","259",0,0,0
"2013","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2013",-2.86984038353,"2013","2006","259",0,1,0
"2014","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2006",-2.81681990623,"2006","2006","259",0,0,0
"2015","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2008",-2.32879209518,"2008","2006","259",0,0,0
"2016","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2012",-2.48509216309,"2012","2006","259",0,1,0
"2018","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2007",-2.30904054642,"2007","2006","259",0,0,0
"2019","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2016",-2.38694214821,"2016","2006","259",0,1,0
"2020","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2010",-2.37569236755,"2010","2006","259",0,0,0
"2021","UG200600000291",2.014136,32.141379,-1.68588241466877,24,"UG200600000291_2014",-2.04126095772,"2014","2006","259",0,1,0
"2025","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2011",-2.03052973747,"2011","2006","260",0,1,0
"2026","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2012",-3.04542136192,"2012","2006","260",0,1,0
"2027","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2016",-2.75908231735,"2016","2006","260",0,1,0
"2028","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2014",-2.95472717285,"2014","2006","260",0,1,0
"2029","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2009",-2.3478243351,"2009","2006","260",0,0,0
"2031","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2007",-2.11123561859,"2007","2006","260",0,0,0
"2034","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2013",-2.86087584496,"2013","2006","260",0,1,0
"2035","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2015",-2.60808253288,"2015","2006","260",0,1,0
"2036","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2008",-2.75652050972,"2008","2006","260",0,0,0
"2037","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2006",-3.24402713776,"2006","2006","260",0,0,0
"2040","UG200600000292",2.209358,32.296788,-1.69783645323635,18,"UG200600000292_2010",-2.41892433167,"2010","2006","260",0,0,0
"2042","UG200600000293",0.399781,30.473902,-1.14133250900816,23,"UG200600000293_2015",-1.52402758598,"2015","2006","261",0,1,0
